job_id,attempt,status,kappa,size,index,instance,method,rep,seed,objective,distance,tardiness,runtime_s,iterations_completed,termination_reason,error
k2_n10_i010_iga_r003,1,success,2,10,10,N10_K2_M12_I10,IGA,3,6497591,6.858416840736842,9.74626625029659,3.970567431177093,40.40491247177124,101,iteration_limit,
k2_n10_i010_dabc_r000,1,success,2,10,10,N10_K2_M12_I10,DABC,0,7213488,6.858416840736841,9.746266250296589,3.970567431177093,135.3485906124115,101,iteration_limit,
k2_n10_i010_dabc_r001,1,success,2,10,10,N10_K2_M12_I10,DABC,1,4068738,6.858416840736841,9.746266250296589,3.970567431177093,129.61805963516235,101,iteration_limit,
k2_n10_i010_dabc_r002,1,success,2,10,10,N10_K2_M12_I10,DABC,2,1699035,6.858416840736841,9.746266250296589,3.970567431177093,127.19682216644287,101,iteration_limit,
k2_n10_i010_dabc_r003,1,success,2,10,10,N10_K2_M12_I10,DABC,3,4145844,6.858416840736841,9.746266250296589,3.970567431177093,148.3965709209442,101,iteration_limit,
k2_n10_i010_diwo_r000,1,success,2,10,10,N10_K2_M12_I10,DIWO,0,9562004,6.858416840736841,9.746266250296589,3.970567431177093,261.7693295478821,101,iteration_limit,
k2_n10_i010_diwo_r001,1,success,2,10,10,N10_K2_M12_I10,DIWO,1,2008813,6.858416840736841,9.746266250296589,3.970567431177093,262.84378266334534,101,iteration_limit,
k2_n10_i010_diwo_r002,1,success,2,10,10,N10_K2_M12_I10,DIWO,2,4007238,6.858416840736841,9.746266250296589,3.970567431177093,269.0844683647156,101,iteration_limit,
k2_n10_i010_diwo_r003,1,success,2,10,10,N10_K2_M12_I10,DIWO,3,1310872,6.858416840736841,9.746266250296589,3.970567431177093,273.9422097206116,101,iteration_limit,
k2_n10_i011_alns_r000,1,success,2,10,11,N10_K2_M12_I11,ALNS,0,6345575,7.410331590097649,10.031239641945785,4.789423538249514,10.55845022201538,101,iteration_limit,
k2_n10_i011_alns_r001,1,success,2,10,11,N10_K2_M12_I11,ALNS,1,8344000,7.410331590097649,10.031239641945785,4.789423538249514,10.669055223464966,101,iteration_limit,
k2_n10_i011_alns_r002,1,success,2,10,11,N10_K2_M12_I11,ALNS,2,790809,7.36470594654458,10.04956976132255,4.679842131766612,19.146629810333252,101,iteration_limit,
k2_n10_i011_alns_r003,1,success,2,10,11,N10_K2_M12_I11,ALNS,3,7646059,7.364705946544582,10.049569761322553,4.679842131766612,11.437853813171387,101,iteration_limit,
k2_n10_i011_iga_r000,1,success,2,10,11,N10_K2_M12_I11,IGA,0,4708410,7.420482749901231,10.518961680097714,4.322003819704746,71.1709897518158,101,iteration_limit,
k2_n10_i011_iga_r001,1,success,2,10,11,N10_K2_M12_I11,IGA,1,7195532,7.321924920032927,9.854426301816341,4.789423538249514,57.40702271461487,101,iteration_limit,
k2_n10_i011_iga_r002,1,success,2,10,11,N10_K2_M12_I11,IGA,2,9193957,7.410331590097649,10.031239641945785,4.789423538249514,40.94635462760925,101,iteration_limit,
k2_n10_i011_iga_r003,1,success,2,10,11,N10_K2_M12_I11,IGA,3,6497591,7.321924920032926,9.85442630181634,4.789423538249514,48.77066206932068,101,iteration_limit,
k2_n10_i011_dabc_r000,1,success,2,10,11,N10_K2_M12_I11,DABC,0,7213488,7.321924920032926,9.85442630181634,4.789423538249514,131.17063117027283,101,iteration_limit,
k2_n10_i011_dabc_r001,1,success,2,10,11,N10_K2_M12_I11,DABC,1,4068738,7.321924920032926,9.85442630181634,4.789423538249514,144.9712359905243,101,iteration_limit,
k2_n10_i011_dabc_r002,1,success,2,10,11,N10_K2_M12_I11,DABC,2,1699035,7.321924920032926,9.85442630181634,4.789423538249514,138.4595284461975,101,iteration_limit,
k2_n10_i011_dabc_r003,1,success,2,10,11,N10_K2_M12_I11,DABC,3,4145844,7.364705946544582,10.049569761322553,4.679842131766612,130.6633951663971,101,iteration_limit,
k2_n10_i011_diwo_r000,1,success,2,10,11,N10_K2_M12_I11,DIWO,0,9562004,7.321924920032926,9.85442630181634,4.789423538249514,260.9387118816376,101,iteration_limit,
k2_n10_i011_diwo_r001,1,success,2,10,11,N10_K2_M12_I11,DIWO,1,2008813,7.321924920032926,9.85442630181634,4.789423538249514,249.46716022491455,101,iteration_limit,
k2_n10_i011_diwo_r002,1,success,2,10,11,N10_K2_M12_I11,DIWO,2,4007238,7.321924920032926,9.85442630181634,4.789423538249514,276.89886569976807,101,iteration_limit,
k2_n10_i011_diwo_r003,1,success,2,10,11,N10_K2_M12_I11,DIWO,3,1310872,7.321924920032926,9.85442630181634,4.789423538249514,254.70414185523987,101,iteration_limit,
k2_n10_i012_alns_r000,1,success,2,10,12,N10_K2_M12_I12,ALNS,0,6345575,9.355371904428242,10.897989082696824,7.812754726159659,10.577171325683594,101,iteration_limit,
k2_n10_i012_alns_r001,1,success,2,10,12,N10_K2_M12_I12,ALNS,1,8344000,9.186151755152677,10.907048745380182,7.465254764925172,10.60878849029541,101,iteration_limit,
k2_n10_i012_alns_r002,1,success,2,10,12,N10_K2_M12_I12,ALNS,2,790809,9.265545798594355,10.875261840331413,7.655829756857296,16.138634204864502,101,iteration_limit,
k2_n10_i012_alns_r003,1,success,2,10,12,N10_K2_M12_I12,ALNS,3,7646059,9.258979304595368,10.841387449904925,7.676571159285812,15.556430339813232,101,iteration_limit,
k2_n10_i012_iga_r000,1,success,2,10,12,N10_K2_M12_I12,IGA,0,4708410,9.128320034779474,10.538912918448094,7.717727151110855,54.03303503990173,101,iteration_limit,
k2_n10_i012_iga_r001,1,success,2,10,12,N10_K2_M12_I12,IGA,1,7195532,9.128320034779474,10.538912918448094,7.717727151110855,45.084922313690186,101,iteration_limit,
k2_n10_i012_iga_r002,1,success,2,10,12,N10_K2_M12_I12,IGA,2,9193957,9.128320034779474,10.538912918448094,7.717727151110855,54.40125298500061,101,iteration_limit,
k2_n10_i012_iga_r003,1,success,2,10,12,N10_K2_M12_I12,IGA,3,6497591,9.385174980605207,11.567286465378825,7.203063495831591,42.88140392303467,101,iteration_limit,
k2_n10_i012_dabc_r000,1,success,2,10,12,N10_K2_M12_I12,DABC,0,7213488,9.128320034779474,10.538912918448094,7.717727151110855,126.72795510292053,101,iteration_limit,
k2_n10_i012_dabc_r001,1,success,2,10,12,N10_K2_M12_I12,DABC,1,4068738,9.128320034779474,10.538912918448094,7.717727151110855,130.10660767555237,101,iteration_limit,
k2_n10_i012_dabc_r002,1,success,2,10,12,N10_K2_M12_I12,DABC,2,1699035,9.128320034779474,10.538912918448094,7.717727151110855,133.80789947509766,101,iteration_limit,
k2_n10_i012_dabc_r003,1,success,2,10,12,N10_K2_M12_I12,DABC,3,4145844,9.133943231392825,11.35769009836482,6.91019636442083,169.45286989212036,101,iteration_limit,
k2_n10_i012_diwo_r000,1,success,2,10,12,N10_K2_M12_I12,DIWO,0,9562004,9.133943231392823,11.357690098364818,6.91019636442083,355.2168710231781,101,iteration_limit,
k2_n10_i012_diwo_r001,1,success,2,10,12,N10_K2_M12_I12,DIWO,1,2008813,9.128320034779474,10.538912918448094,7.717727151110855,286.19259238243103,101,iteration_limit,
k2_n10_i012_diwo_r002,1,success,2,10,12,N10_K2_M12_I12,DIWO,2,4007238,9.133943231392823,11.357690098364818,6.91019636442083,270.97894310951233,101,iteration_limit,
k2_n10_i012_diwo_r003,1,success,2,10,12,N10_K2_M12_I12,DIWO,3,1310872,9.133943231392823,11.357690098364818,6.91019636442083,276.0894887447357,101,iteration_limit,
k2_n10_i013_alns_r000,1,success,2,10,13,N10_K2_M12_I13,ALNS,0,6345575,6.553970241941648,10.148307924885632,2.9596325589976638,14.614199161529541,101,iteration_limit,
k2_n10_i013_alns_r001,1,success,2,10,13,N10_K2_M12_I13,ALNS,1,8344000,6.602576505735107,9.752218274641915,3.4529347368282983,13.114485263824463,101,iteration_limit,
k2_n10_i013_alns_r002,1,success,2,10,13,N10_K2_M12_I13,ALNS,2,790809,6.602576505735106,9.752218274641915,3.452934736828298,13.21642279624939,101,iteration_limit,
k2_n10_i013_alns_r003,1,success,2,10,13,N10_K2_M12_I13,ALNS,3,7646059,6.555839762977489,9.618304084502034,3.4933754414529443,16.49928331375122,101,iteration_limit,
k2_n10_i013_iga_r000,1,success,2,10,13,N10_K2_M12_I13,IGA,0,4708410,6.553970241941649,10.148307924885632,2.959632558997664,59.043744802474976,101,iteration_limit,
k2_n10_i013_iga_r001,1,success,2,10,13,N10_K2_M12_I13,IGA,1,7195532,6.759465397320469,10.559298235643274,2.959632558997664,62.89832878112793,101,iteration_limit,
k2_n10_i013_iga_r002,1,success,2,10,13,N10_K2_M12_I13,IGA,2,9193957,6.555839762977488,9.618304084502032,3.4933754414529448,44.918851137161255,101,iteration_limit,
k2_n10_i013_iga_r003,1,success,2,10,13,N10_K2_M12_I13,IGA,3,6497591,6.553970241941648,10.148307924885632,2.9596325589976638,58.118167877197266,101,iteration_limit,
k2_n10_i013_dabc_r000,1,success,2,10,13,N10_K2_M12_I13,DABC,0,7213488,6.555839762977488,9.618304084502032,3.4933754414529443,130.2296540737152,101,iteration_limit,
k2_n10_i013_dabc_r001,1,success,2,10,13,N10_K2_M12_I13,DABC,1,4068738,6.555839762977489,9.618304084502034,3.4933754414529443,130.4594407081604,101,iteration_limit,
k2_n10_i013_dabc_r002,1,success,2,10,13,N10_K2_M12_I13,DABC,2,1699035,6.553970241941647,10.14830792488563,2.9596325589976638,170.86851477622986,101,iteration_limit,
k2_n10_i013_dabc_r003,1,success,2,10,13,N10_K2_M12_I13,DABC,3,4145844,6.555839762977489,9.618304084502034,3.4933754414529443,134.01290082931519,101,iteration_limit,
k2_n10_i013_diwo_r000,1,success,2,10,13,N10_K2_M12_I13,DIWO,0,9562004,6.553970241941647,10.14830792488563,2.9596325589976638,277.5692992210388,101,iteration_limit,
k2_n10_i013_diwo_r001,1,success,2,10,13,N10_K2_M12_I13,DIWO,1,2008813,6.553970241941647,10.14830792488563,2.9596325589976638,263.0540316104889,101,iteration_limit,
k2_n10_i013_diwo_r002,1,success,2,10,13,N10_K2_M12_I13,DIWO,2,4007238,6.553970241941647,10.14830792488563,2.9596325589976638,256.5488793849945,101,iteration_limit,
k2_n10_i013_diwo_r003,1,success,2,10,13,N10_K2_M12_I13,DIWO,3,1310872,6.553970241941647,10.14830792488563,2.9596325589976638,255.85771441459656,101,iteration_limit,
k2_n10_i014_alns_r000,1,success,2,10,14,N10_K2_M12_I14,ALNS,0,6345575,8.283124277809243,11.340087195504056,5.226161360114431,10.46239447593689,101,iteration_limit,
k2_n10_i014_alns_r001,1,success,2,10,14,N10_K2_M12_I14,ALNS,1,8344000,8.326132323565158,11.426103287015884,5.226161360114431,10.272826910018921,101,iteration_limit,
k2_n10_i014_alns_r002,1,success,2,10,14,N10_K2_M12_I14,ALNS,2,790809,8.466890539617271,11.52236745987679,5.4114136193577504,19.504213094711304,101,iteration_limit,
k2_n10_i014_alns_r003,1,success,2,10,14,N10_K2_M12_I14,ALNS,3,7646059,8.263679436839146,11.301197513563862,5.226161360114431,11.79422640800476,101,iteration_limit,
k2_n10_i014_iga_r000,1,success,2,10,14,N10_K2_M12_I14,IGA,0,4708410,8.263679436839146,11.301197513563862,5.226161360114431,61.8276162147522,101,iteration_limit,
k2_n10_i014_iga_r001,1,success,2,10,14,N10_K2_M12_I14,IGA,1,7195532,8.263679436839146,11.301197513563862,5.226161360114431,58.932945013046265,101,iteration_limit,
k2_n10_i014_iga_r002,1,success,2,10,14,N10_K2_M12_I14,IGA,2,9193957,8.263679436839146,11.301197513563862,5.226161360114431,55.312968492507935,101,iteration_limit,
k2_n10_i014_iga_r003,1,success,2,10,14,N10_K2_M12_I14,IGA,3,6497591,8.243812172183077,10.4318418291993,6.055782515166856,40.51335096359253,101,iteration_limit,
k2_n10_i014_dabc_r000,1,success,2,10,14,N10_K2_M12_I14,DABC,0,7213488,8.260923852430095,10.466065189693333,6.055782515166856,136.9173412322998,101,iteration_limit,
k2_n10_i014_dabc_r001,1,success,2,10,14,N10_K2_M12_I14,DABC,1,4068738,8.243812172183077,10.4318418291993,6.055782515166856,165.60093760490417,101,iteration_limit,
k2_n10_i014_dabc_r002,1,success,2,10,14,N10_K2_M12_I14,DABC,2,1699035,8.263679436839146,11.301197513563862,5.226161360114431,131.34590816497803,101,iteration_limit,
k2_n10_i014_dabc_r003,1,success,2,10,14,N10_K2_M12_I14,DABC,3,4145844,8.243812172183077,10.4318418291993,6.055782515166856,131.81722807884216,101,iteration_limit,
k2_n10_i014_diwo_r000,1,success,2,10,14,N10_K2_M12_I14,DIWO,0,9562004,8.263679436839146,11.301197513563862,5.226161360114431,254.56943130493164,101,iteration_limit,
k2_n10_i014_diwo_r001,1,success,2,10,14,N10_K2_M12_I14,DIWO,1,2008813,8.243812172183077,10.4318418291993,6.055782515166856,267.3687901496887,101,iteration_limit,
k2_n10_i014_diwo_r002,1,success,2,10,14,N10_K2_M12_I14,DIWO,2,4007238,8.243812172183077,10.4318418291993,6.055782515166856,305.2626779079437,101,iteration_limit,
k2_n10_i014_diwo_r003,1,success,2,10,14,N10_K2_M12_I14,DIWO,3,1310872,8.263679436839146,11.301197513563862,5.226161360114431,254.2605562210083,101,iteration_limit,
k2_n10_i015_alns_r000,1,success,2,10,15,N10_K2_M12_I15,ALNS,0,6345575,6.813105426862724,9.378814816097119,4.247396037628329,11.795357704162598,101,iteration_limit,
k2_n10_i015_alns_r001,1,success,2,10,15,N10_K2_M12_I15,ALNS,1,8344000,6.562030123706597,9.332600187471867,3.791460059941327,11.27785325050354,101,iteration_limit,
k2_n10_i015_alns_r002,1,success,2,10,15,N10_K2_M12_I15,ALNS,2,790809,6.693063918563986,9.594667777186645,3.791460059941327,13.385707378387451,101,iteration_limit,
k2_n10_i015_alns_r003,1,success,2,10,15,N10_K2_M12_I15,ALNS,3,7646059,6.612930065135108,10.15620590294447,3.0696542273257483,20.168482065200806,101,iteration_limit,
k2_n10_i015_iga_r000,1,success,2,10,15,N10_K2_M12_I15,IGA,0,4708410,6.596064890143914,10.02635426022258,3.165775520065248,52.603004455566406,101,iteration_limit,
k2_n10_i015_iga_r001,1,success,2,10,15,N10_K2_M12_I15,IGA,1,7195532,6.4258187006565155,9.060177341371704,3.791460059941327,58.638880252838135,101,iteration_limit,
k2_n10_i015_iga_r002,1,success,2,10,15,N10_K2_M12_I15,IGA,2,9193957,6.425818700656515,9.060177341371702,3.791460059941327,47.17097783088684,101,iteration_limit,
k2_n10_i015_iga_r003,1,success,2,10,15,N10_K2_M12_I15,IGA,3,6497591,6.547326474009453,8.847256910390577,4.247396037628329,51.08725881576538,101,iteration_limit,
k2_n10_i015_dabc_r000,1,success,2,10,15,N10_K2_M12_I15,DABC,0,7213488,6.425818700656515,9.060177341371702,3.791460059941327,133.0189459323883,101,iteration_limit,
k2_n10_i015_dabc_r001,1,success,2,10,15,N10_K2_M12_I15,DABC,1,4068738,6.425818700656515,9.060177341371702,3.791460059941327,126.77743935585022,101,iteration_limit,
k2_n10_i015_dabc_r002,1,success,2,10,15,N10_K2_M12_I15,DABC,2,1699035,6.4323049941553965,9.073149928369466,3.791460059941327,136.72531843185425,101,iteration_limit,
k2_n10_i015_dabc_r003,1,success,2,10,15,N10_K2_M12_I15,DABC,3,4145844,6.425818700656515,9.060177341371702,3.791460059941327,132.99151396751404,101,iteration_limit,
k2_n10_i015_diwo_r000,1,success,2,10,15,N10_K2_M12_I15,DIWO,0,9562004,6.425818700656515,9.060177341371702,3.791460059941327,266.41786074638367,101,iteration_limit,
k2_n10_i015_diwo_r001,1,success,2,10,15,N10_K2_M12_I15,DIWO,1,2008813,6.425818700656515,9.060177341371702,3.7914600599413273,263.13738894462585,101,iteration_limit,
k2_n10_i015_diwo_r002,1,success,2,10,15,N10_K2_M12_I15,DIWO,2,4007238,6.425818700656515,9.060177341371702,3.791460059941327,281.5909402370453,101,iteration_limit,
k2_n10_i015_diwo_r003,1,success,2,10,15,N10_K2_M12_I15,DIWO,3,1310872,6.425818700656515,9.060177341371702,3.791460059941327,262.9116289615631,101,iteration_limit,
k2_n10_i016_alns_r000,1,success,2,10,16,N10_K2_M12_I16,ALNS,0,6345575,7.939578210642005,12.67824705181725,3.2009093694667605,13.573846578598022,101,iteration_limit,
k2_n10_i016_alns_r001,1,success,2,10,16,N10_K2_M12_I16,ALNS,1,8344000,7.948095842531881,11.451328003636858,4.444863681426904,10.950166463851929,101,iteration_limit,
k2_n10_i016_alns_r002,1,success,2,10,16,N10_K2_M12_I16,ALNS,2,790809,7.939578210642005,12.67824705181725,3.2009093694667605,20.543753385543823,101,iteration_limit,
k2_n10_i016_alns_r003,1,success,2,10,16,N10_K2_M12_I16,ALNS,3,7646059,7.926468184469953,11.408072687513002,4.444863681426904,10.580447673797607,101,iteration_limit,
k2_n10_i016_iga_r000,1,success,2,10,16,N10_K2_M12_I16,IGA,0,4708410,7.904840526408026,11.364817371389147,4.444863681426904,45.67067885398865,101,iteration_limit,
k2_n10_i016_iga_r001,1,success,2,10,16,N10_K2_M12_I16,IGA,1,7195532,7.904840526408025,11.364817371389146,4.444863681426904,51.51142454147339,101,iteration_limit,
k2_n10_i016_iga_r002,1,success,2,10,16,N10_K2_M12_I16,IGA,2,9193957,7.939578210642005,12.67824705181725,3.200909369466761,54.030757188797,101,iteration_limit,
k2_n10_i016_iga_r003,1,success,2,10,16,N10_K2_M12_I16,IGA,3,6497591,7.904840526408025,11.364817371389146,4.444863681426904,48.11243486404419,101,iteration_limit,
k2_n10_i016_dabc_r000,1,success,2,10,16,N10_K2_M12_I16,DABC,0,7213488,7.939578210642005,12.67824705181725,3.200909369466761,131.4775834083557,101,iteration_limit,
k2_n10_i016_dabc_r001,1,success,2,10,16,N10_K2_M12_I16,DABC,1,4068738,7.939578210642005,12.67824705181725,3.2009093694667605,135.15444350242615,101,iteration_limit,
k2_n10_i016_dabc_r002,1,success,2,10,16,N10_K2_M12_I16,DABC,2,1699035,7.904840526408025,11.364817371389146,4.444863681426904,131.2025020122528,101,iteration_limit,
k2_n10_i016_dabc_r003,1,success,2,10,16,N10_K2_M12_I16,DABC,3,4145844,7.904840526408025,11.364817371389146,4.444863681426904,144.12487292289734,101,iteration_limit,
k2_n10_i016_diwo_r000,1,success,2,10,16,N10_K2_M12_I16,DIWO,0,9562004,7.904840526408025,11.364817371389146,4.444863681426904,264.3769817352295,101,iteration_limit,
k2_n10_i016_diwo_r001,1,success,2,10,16,N10_K2_M12_I16,DIWO,1,2008813,7.939578210642005,12.67824705181725,3.2009093694667605,283.89394426345825,101,iteration_limit,
k2_n10_i016_diwo_r002,1,success,2,10,16,N10_K2_M12_I16,DIWO,2,4007238,7.939578210642005,12.67824705181725,3.200909369466761,253.76086926460266,101,iteration_limit,
k2_n10_i016_diwo_r003,1,success,2,10,16,N10_K2_M12_I16,DIWO,3,1310872,7.904840526408026,11.364817371389147,4.444863681426904,276.37657618522644,101,iteration_limit,
k2_n10_i017_alns_r000,1,success,2,10,17,N10_K2_M12_I17,ALNS,0,6345575,7.848537721648956,10.987641906132195,4.709433537165718,19.639276027679443,101,iteration_limit,
k2_n10_i017_alns_r001,1,success,2,10,17,N10_K2_M12_I17,ALNS,1,8344000,7.617050744527361,10.24792709857212,4.986174390482603,14.36372971534729,101,iteration_limit,
k2_n10_i017_alns_r002,1,success,2,10,17,N10_K2_M12_I17,ALNS,2,790809,7.848537721648956,10.987641906132195,4.709433537165718,16.524182081222534,101,iteration_limit,
k2_n10_i017_alns_r003,1,success,2,10,17,N10_K2_M12_I17,ALNS,3,7646059,7.617050744527361,10.24792709857212,4.986174390482603,15.955337762832642,101,iteration_limit,
k2_n10_i017_iga_r000,1,success,2,10,17,N10_K2_M12_I17,IGA,0,4708410,7.617050744527361,10.24792709857212,4.986174390482603,44.641228437423706,101,iteration_limit,
k2_n10_i017_iga_r001,1,success,2,10,17,N10_K2_M12_I17,IGA,1,7195532,7.617050744527361,10.24792709857212,4.986174390482603,47.64954733848572,101,iteration_limit,
k2_n10_i017_iga_r002,1,success,2,10,17,N10_K2_M12_I17,IGA,2,9193957,7.617050744527361,10.24792709857212,4.986174390482603,79.46117186546326,101,iteration_limit,
k2_n10_i017_iga_r003,1,success,2,10,17,N10_K2_M12_I17,IGA,3,6497591,7.617050744527361,10.24792709857212,4.986174390482603,51.164767026901245,101,iteration_limit,
k2_n10_i017_dabc_r000,1,success,2,10,17,N10_K2_M12_I17,DABC,0,7213488,7.617050744527361,10.24792709857212,4.986174390482603,144.43653845787048,101,iteration_limit,
k2_n10_i017_dabc_r001,1,success,2,10,17,N10_K2_M12_I17,DABC,1,4068738,7.617050744527361,10.24792709857212,4.986174390482603,136.89798760414124,101,iteration_limit,
k2_n10_i017_dabc_r002,1,success,2,10,17,N10_K2_M12_I17,DABC,2,1699035,7.617050744527361,10.24792709857212,4.986174390482603,130.38237309455872,101,iteration_limit,
k2_n10_i017_dabc_r003,1,success,2,10,17,N10_K2_M12_I17,DABC,3,4145844,7.617050744527361,10.24792709857212,4.986174390482603,133.97955417633057,101,iteration_limit,
k2_n10_i017_diwo_r000,1,success,2,10,17,N10_K2_M12_I17,DIWO,0,9562004,7.617050744527361,10.24792709857212,4.986174390482603,257.3537583351135,101,iteration_limit,
k2_n10_i017_diwo_r001,1,success,2,10,17,N10_K2_M12_I17,DIWO,1,2008813,7.617050744527361,10.247927098572122,4.986174390482602,253.56289434432983,101,iteration_limit,
k2_n10_i017_diwo_r002,1,success,2,10,17,N10_K2_M12_I17,DIWO,2,4007238,7.617050744527361,10.24792709857212,4.986174390482603,255.68820929527283,101,iteration_limit,
k2_n10_i017_diwo_r003,1,success,2,10,17,N10_K2_M12_I17,DIWO,3,1310872,7.617050744527361,10.247927098572122,4.986174390482602,254.18057775497437,101,iteration_limit,
k2_n10_i018_alns_r000,1,success,2,10,18,N10_K2_M12_I18,ALNS,0,6345575,8.014149005148624,11.206082019090953,4.822215991206294,10.912205934524536,101,iteration_limit,
k2_n10_i018_alns_r001,1,success,2,10,18,N10_K2_M12_I18,ALNS,1,8344000,7.520195076512048,10.218174161817803,4.822215991206294,13.017767190933228,101,iteration_limit,
k2_n10_i018_alns_r002,1,success,2,10,18,N10_K2_M12_I18,ALNS,2,790809,7.520195076512048,10.218174161817803,4.822215991206294,20.278355360031128,101,iteration_limit,
