dataset_id,method,size,instance,instance_index,training_seed,eval_seed,decode,objective,travel_time,tardiness,travel_distance,runtime_s,objective_replay_error,peak_gpu_memory_bytes,status
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I30.xlsx,30,1234,20260825,sample-1280,3190.333333333333,4687.5,1693.1666666666665,5235.0,0.14215424691792578,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I31.xlsx,31,1234,20260825,sample-1280,3531.6666666666674,5080.833333333335,1982.5000000000002,5635.0,0.14277323195710778,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I32.xlsx,32,1234,20260825,sample-1280,3296.7500000000005,4514.166666666667,2079.333333333334,4990.0,0.14221292699221522,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I33.xlsx,33,1234,20260825,sample-1280,2981.4999999999995,4813.333333333333,1149.6666666666663,5340.0,0.14207430800888687,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I34.xlsx,34,1234,20260825,sample-1280,3269.083333333334,4933.333333333333,1604.8333333333344,5500.0,0.1424955140100792,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I35.xlsx,35,1234,20260825,sample-1280,3076.916666666667,4735.0,1418.8333333333335,5235.0,0.14231893606483936,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I36.xlsx,36,1234,20260825,sample-1280,3294.583333333334,4820.0,1769.1666666666674,5375.0,0.14219070703256875,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I37.xlsx,37,1234,20260825,sample-1280,3103.0,4785.833333333332,1420.1666666666677,5315.0,0.14206938806455582,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I38.xlsx,38,1234,20260825,sample-1280,2760.75,4346.666666666666,1174.8333333333335,4805.0,0.14220556698273867,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I39.xlsx,39,1234,20260825,sample-1280,3096.5000000000005,4855.000000000001,1338.0000000000002,5400.0,0.1419806289486587,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I40.xlsx,40,1234,20260825,sample-1280,3155.583333333334,5071.666666666667,1239.500000000001,5630.0,0.1422432370018214,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I41.xlsx,41,1234,20260825,sample-1280,3248.166666666666,4916.666666666666,1579.6666666666665,5430.0,0.1421045670285821,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I42.xlsx,42,1234,20260825,sample-1280,3046.583333333333,4772.5,1320.6666666666663,5300.0,0.14365432306658477,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I43.xlsx,43,1234,20260825,sample-1280,3121.666666666667,4777.5,1465.8333333333337,5315.0,0.14182095997966826,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I44.xlsx,44,1234,20260825,sample-1280,3017.4166666666674,4901.666666666668,1133.166666666667,5445.0,0.14140509406570345,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I45.xlsx,45,1234,20260825,sample-1280,2614.6666666666665,4346.666666666667,882.6666666666663,4820.0,0.14144740405026823,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I46.xlsx,46,1234,20260825,sample-1280,2727.916666666667,4449.166666666667,1006.6666666666666,4935.0,0.14204273791983724,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I47.xlsx,47,1234,20260825,sample-1280,3626.916666666666,5006.666666666666,2247.166666666666,5545.0,0.14168439200147986,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I48.xlsx,48,1234,20260825,sample-1280,3311.4166666666674,4912.500000000001,1710.3333333333337,5430.0,0.1420935579808429,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I49.xlsx,49,1234,20260825,sample-1280,3385.333333333333,4702.499999999999,2068.1666666666674,5245.0,0.14145091304089874,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I50.xlsx,50,1234,20260825,sample-1280,3086.166666666667,4625.833333333334,1546.5000000000005,5145.0,0.1413234849460423,9.094947017729282e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I51.xlsx,51,1234,20260825,sample-1280,2892.5,4924.166666666667,860.8333333333333,5465.0,0.1415943920146674,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I52.xlsx,52,1234,20260825,sample-1280,2710.833333333333,4425.0,996.6666666666664,4920.0,0.14139548409730196,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I53.xlsx,53,1234,20260825,sample-1280,3080.25,4736.666666666667,1423.8333333333333,5245.0,0.14132321497891098,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I54.xlsx,54,1234,20260825,sample-1280,3018.7500000000005,4611.666666666667,1425.8333333333337,5130.0,0.14148555300198495,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I55.xlsx,55,1234,20260825,sample-1280,3278.4166666666665,4572.499999999999,1984.333333333334,5090.0,0.1419624889967963,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I56.xlsx,56,1234,20260825,sample-1280,2416.2500000000005,4193.333333333334,639.1666666666667,4650.0,0.14121704595163465,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I57.xlsx,57,1234,20260825,sample-1280,2918.8333333333335,4795.833333333333,1041.8333333333337,5345.0,0.14126945508178324,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I58.xlsx,58,1234,20260825,sample-1280,3716.4999999999995,5058.333333333333,2374.666666666666,5610.0,0.141440873965621,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I59.xlsx,59,1234,20260825,sample-1280,3205.7500000000005,5146.666666666668,1264.8333333333333,5705.0,0.1420193980447948,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I60.xlsx,60,1234,20260825,sample-1280,3134.5,4808.333333333333,1460.6666666666665,5325.0,0.1414231329690665,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I61.xlsx,61,1234,20260825,sample-1280,3254.0,4877.5,1630.5000000000005,5395.0,0.1416371820960194,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I62.xlsx,62,1234,20260825,sample-1280,3617.4166666666674,5116.666666666667,2118.166666666668,5685.0,0.14129788393620402,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I63.xlsx,63,1234,20260825,sample-1280,2993.5,4637.5,1349.5000000000005,5130.0,0.14131385402288288,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I64.xlsx,64,1234,20260825,sample-1280,3391.2500000000005,4903.333333333334,1879.1666666666672,5455.0,0.14201320696156472,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I65.xlsx,65,1234,20260825,sample-1280,3251.2500000000005,5087.5,1415.0000000000007,5675.0,0.14225315500516444,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I66.xlsx,66,1234,20260825,sample-1280,3390.75,4830.833333333333,1950.6666666666665,5380.0,0.14205612801015377,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I67.xlsx,67,1234,20260825,sample-1280,2782.8333333333335,4573.333333333334,992.3333333333333,5090.0,0.1420055980561301,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I68.xlsx,68,1234,20260825,sample-1280,3378.916666666666,4619.999999999999,2137.8333333333335,5170.0,0.14229211502242833,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I69.xlsx,69,1234,20260825,sample-1280,3609.250000000001,5255.833333333335,1962.666666666667,5880.0,0.1420406970428303,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I70.xlsx,70,1234,20260825,sample-1280,2845.2500000000005,4651.666666666667,1038.8333333333337,5170.0,0.14212451700586826,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I71.xlsx,71,1234,20260825,sample-1280,2946.7499999999995,4721.666666666666,1171.833333333333,5295.0,0.1420589970657602,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I72.xlsx,72,1234,20260825,sample-1280,3460.5000000000005,5096.666666666667,1824.333333333334,5665.0,0.1420321570476517,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I73.xlsx,73,1234,20260825,sample-1280,3562.083333333333,5092.5,2031.6666666666665,5635.0,0.14220092503819615,9.094947017729282e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I74.xlsx,74,1234,20260825,sample-1280,2589.2500000000005,3980.0000000000005,1198.5000000000002,4415.0,0.14222846494521946,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I75.xlsx,75,1234,20260825,sample-1280,3297.25,4895.833333333333,1698.6666666666674,5450.0,0.1417859400389716,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I76.xlsx,76,1234,20260825,sample-1280,2830.000000000001,4785.000000000001,875.0000000000005,5325.0,0.14228854491375387,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I77.xlsx,77,1234,20260825,sample-1280,3013.7500000000005,4568.333333333334,1459.166666666667,5075.0,0.1421252159634605,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I78.xlsx,78,1234,20260825,sample-1280,2966.166666666667,4779.166666666668,1153.1666666666665,5305.0,0.14216084592044353,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I79.xlsx,79,1234,20260825,sample-1280,2790.833333333334,4906.666666666668,675.0000000000005,5410.0,0.14232704392634332,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I80.xlsx,80,1234,20260825,sample-1280,2569.833333333333,4498.333333333333,641.333333333333,5025.0,0.14228836493566632,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I81.xlsx,81,1234,20260825,sample-1280,2737.083333333333,4277.499999999999,1196.6666666666665,4750.0,0.14207056595478207,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I82.xlsx,82,1234,20260825,sample-1280,3477.0833333333326,4914.999999999999,2039.1666666666663,5470.0,0.14220889599528164,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I83.xlsx,83,1234,20260825,sample-1280,3349.166666666667,5245.0,1453.3333333333335,5820.0,0.14234419399872422,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I84.xlsx,84,1234,20260825,sample-1280,3274.0,4966.666666666666,1581.333333333334,5490.0,0.14158914191648364,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I85.xlsx,85,1234,20260825,sample-1280,3695.166666666668,5172.500000000001,2217.833333333335,5775.0,0.14162187092006207,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I86.xlsx,86,1234,20260825,sample-1280,2936.916666666667,4830.0,1043.8333333333337,5340.0,0.14177421003114432,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I87.xlsx,87,1234,20260825,sample-1280,3237.8333333333335,4634.166666666667,1841.5000000000002,5155.0,0.14136035297997296,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I88.xlsx,88,1234,20260825,sample-1280,2645.916666666667,4780.000000000001,511.83333333333337,5300.0,0.14152446191292256,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I89.xlsx,89,1234,20260825,sample-1280,3217.666666666667,4708.333333333333,1727.0000000000005,5235.0,0.14148945198394358,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I90.xlsx,90,1234,20260825,sample-1280,2763.0833333333335,4712.5,813.666666666667,5230.0,0.1416004109196365,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I91.xlsx,91,1234,20260825,sample-1280,2894.166666666667,4486.666666666667,1301.6666666666672,4985.0,0.1416066699894145,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I92.xlsx,92,1234,20260825,sample-1280,3205.833333333334,4985.833333333334,1425.8333333333335,5530.0,0.14164506108500063,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I93.xlsx,93,1234,20260825,sample-1280,2906.083333333334,4680.833333333334,1131.333333333334,5220.0,0.14135311299469322,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I94.xlsx,94,1234,20260825,sample-1280,2570.5833333333344,4375.833333333335,765.333333333334,4855.0,0.14164183009415865,4.547473508864641e-13,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I95.xlsx,95,1234,20260825,sample-1280,3374.750000000001,5176.666666666667,1572.8333333333348,5750.0,0.14184183801990002,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I96.xlsx,96,1234,20260825,sample-1280,3005.583333333333,4742.5,1268.6666666666665,5290.0,0.14140859199687839,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I97.xlsx,97,1234,20260825,sample-1280,3181.500000000001,4680.000000000001,1683.0000000000007,5215.0,0.14154896198306233,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I98.xlsx,98,1234,20260825,sample-1280,3074.2500000000005,4549.166666666667,1599.3333333333342,5055.0,0.142179926042445,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I99.xlsx,99,1234,20260825,sample-1280,2944.666666666667,4742.5,1146.8333333333335,5245.0,0.14598988904617727,0.0,189149184,ok
real_world_test100_seed20260906,cohet,20,RW_N20_K3_M16_I100.xlsx,100,1234,20260825,sample-1280,2762.0833333333335,4740.0,784.1666666666667,5260.0,0.14722330693621188,0.0,189149184,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I1.xlsx,1,1234,20260825,sample-1280,4826.333333333334,6967.500000000001,2685.1666666666674,7740.0,0.2170277750119567,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I2.xlsx,2,1234,20260825,sample-1280,5291.833333333334,6999.999999999999,3583.6666666666692,7815.0,0.21675766701810062,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I3.xlsx,3,1234,20260825,sample-1280,4627.5,6873.333333333333,2381.666666666668,7595.0,0.21676437696442008,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I4.xlsx,4,1234,20260825,sample-1280,5067.75,7027.5,3108.0,7805.0,0.21725051198154688,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I5.xlsx,5,1234,20260825,sample-1280,4744.916666666668,7124.166666666669,2365.666666666667,7900.0,0.21692997496575117,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I6.xlsx,6,1234,20260825,sample-1280,4656.0,7034.166666666668,2277.833333333332,7815.0,0.21657522802706808,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I7.xlsx,7,1234,20260825,sample-1280,5623.500000000001,7450.833333333335,3796.1666666666674,8340.0,0.21695622405968606,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I8.xlsx,8,1234,20260825,sample-1280,5056.166666666668,7490.0,2622.333333333335,8360.0,0.21676323597785085,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I9.xlsx,9,1234,20260825,sample-1280,4993.083333333334,7095.833333333335,2890.333333333333,7910.0,0.21646623907145113,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I10.xlsx,10,1234,20260825,sample-1280,3766.0,6316.666666666666,1215.3333333333337,7055.0,0.21803738398011774,4.547473508864641e-13,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I11.xlsx,11,1234,20260825,sample-1280,4808.5,6862.499999999999,2754.5,7675.0,0.21942056203261018,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I12.xlsx,12,1234,20260825,sample-1280,5344.0,7036.666666666667,3651.333333333332,7845.0,0.2167656059609726,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I13.xlsx,13,1234,20260825,sample-1280,4618.333333333334,6768.333333333335,2468.333333333334,7530.0,0.21698569401632994,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I14.xlsx,14,1234,20260825,sample-1280,5016.000000000002,7434.166666666668,2597.833333333335,8250.0,0.21694917394779623,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I15.xlsx,15,1234,20260825,sample-1280,4607.583333333334,7021.666666666667,2193.5000000000005,7800.0,0.21688764507416636,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I16.xlsx,16,1234,20260825,sample-1280,4089.2500000000005,6555.833333333335,1622.6666666666663,7340.0,0.21710131305735558,4.547473508864641e-13,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I17.xlsx,17,1234,20260825,sample-1280,5110.666666666667,7435.833333333334,2785.5,8255.0,0.21672699705231935,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I18.xlsx,18,1234,20260825,sample-1280,4874.75,6970.833333333333,2778.666666666666,7760.0,0.21681455604266375,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I19.xlsx,19,1234,20260825,sample-1280,4955.416666666667,6817.5,3093.333333333334,7600.0,0.21688055410049856,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I20.xlsx,20,1234,20260825,sample-1280,5162.5,7132.500000000001,3192.5,7960.0,0.21676184597890824,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I21.xlsx,21,1234,20260825,sample-1280,4676.75,7020.0,2333.499999999999,7835.0,0.21696213399991393,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I22.xlsx,22,1234,20260825,sample-1280,4689.333333333335,6761.666666666668,2617.000000000002,7550.0,0.2167786950012669,9.094947017729282e-13,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I23.xlsx,23,1234,20260825,sample-1280,4821.083333333335,7196.666666666668,2445.500000000002,8035.0,0.21704089303966612,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I24.xlsx,24,1234,20260825,sample-1280,4584.916666666668,6500.833333333335,2669.0000000000005,7200.0,0.21767083695158362,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I25.xlsx,25,1234,20260825,sample-1280,4896.833333333334,6921.666666666668,2871.999999999999,7700.0,0.21777717606164515,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I26.xlsx,26,1234,20260825,sample-1280,5038.083333333334,7104.166666666668,2972.000000000001,7900.0,0.21882875601295382,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I27.xlsx,27,1234,20260825,sample-1280,5367.250000000001,7167.499999999999,3567.0000000000027,7970.0,0.21721426106523722,9.094947017729282e-13,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I28.xlsx,28,1234,20260825,sample-1280,5069.416666666668,6875.000000000001,3263.8333333333344,7665.0,0.21710551192518324,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I29.xlsx,29,1234,20260825,sample-1280,5386.583333333334,7264.999999999999,3508.1666666666683,8060.0,0.2174263590713963,9.094947017729282e-13,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I30.xlsx,30,1234,20260825,sample-1280,4793.583333333334,6830.000000000001,2757.166666666666,7625.0,0.21680372499395162,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I31.xlsx,31,1234,20260825,sample-1280,4782.916666666667,7024.166666666667,2541.666666666667,7785.0,0.21722901100292802,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I32.xlsx,32,1234,20260825,sample-1280,4527.583333333334,6855.000000000001,2200.166666666667,7675.0,0.21731745009310544,0.0,267350016,ok
real_world_test100_seed20260906,cohet,30,RW_N30_K3_M16_I33.xlsx,33,1234,20260825,sample-1280,4579.083333333334,6924.166666666667,2234.000000000001,7720.0,0.21720871096476912,0.0,267350016,ok
